agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,85,early,259,0.09000000000000001,1,1,0.20369267463684082,True
DQN,85,early,260,0.15359725236892702,2,2,0.669607937335968,True
DQN,85,early,261,0.12666467547416688,3,3,0.15109717845916748,True
DQN,85,early,262,0.10817009925842286,3,3,0.39830318093299866,True
DQN,85,early,263,0.09000000000000001,1,1,0.3431572914123535,True
DQN,85,early,264,0.20580603361129762,2,2,0.6975453495979309,True
DQN,85,early,265,0.09000000000000001,1,1,0.31643253564834595,True
DQN,85,early,266,0.18078600049018861,2,2,0.42853888869285583,True
DQN,85,early,267,0.11252124786376955,2,2,0.5456828474998474,True
DQN,85,early,268,-0.012429608106613144,2,2,0.42821651697158813,True
DQN,85,early,269,-0.5225180864334107,10,2,0.6730250716209412,False
DQN,85,early,270,-0.6447271704673768,10,3,1.099480390548706,False
DQN,85,early,271,0.09000000000000001,1,1,0.5573346614837646,True
DQN,85,early,272,0.09000000000000001,1,1,0.6719352006912231,True
DQN,85,early,273,0.05462499141693116,2,2,0.5490966439247131,True
DQN,85,early,274,-0.5126935243606567,10,3,0.7248256802558899,False
DQN,85,early,275,0.09000000000000001,1,1,0.9302515983581543,True
DQN,85,early,276,0.12840445518493654,2,2,0.23131969571113586,True
DQN,85,early,277,-0.49503521919250487,10,2,0.572405219078064,False
DQN,85,early,278,0.26306236505508424,3,3,0.8892890810966492,True
DQN,85,early,279,0.04092599630355836,2,2,0.22418168187141418,True
DQN,85,early,280,-0.6259031176567079,10,2,1.0585525035858154,False
DQN,85,early,281,0.06418703675270082,2,2,0.46834078431129456,True
DQN,85,early,282,0.09000000000000001,1,1,0.49089065194129944,True
DQN,85,early,283,0.0424796211719513,2,2,0.5283315777778625,True
DQN,85,early,284,-0.29259988069534304,10,5,0.8438827395439148,False
DQN,85,early,285,-0.45183740854263305,10,2,0.7612718343734741,False
DQN,85,early,286,-0.27300935983657837,10,3,0.8215797543525696,False
DQN,85,early,287,0.13830492079257967,2,2,0.19191564619541168,True
DQN,85,early,288,0.002512412071228043,2,2,0.25968095660209656,True
DQN,85,early,289,0.1755551862716675,2,2,0.7136004567146301,True
DQN,85,early,290,0.09000000000000001,1,1,0.6709900498390198,True
DQN,85,early,291,-0.49428294897079467,10,2,0.9100314378738403,False
DQN,85,early,292,-0.6290703892707826,10,2,0.8318207859992981,False
DQN,85,early,293,-0.5146553993225098,10,2,1.077765703201294,False
DQN,85,early,294,0.10296932578086854,3,3,0.2584615647792816,True
DQN,85,early,295,0.39276637315750124,2,2,0.7377273440361023,True
DQN,85,early,296,0.09000000000000001,1,1,0.23390460014343262,True
DQN,85,early,297,0.09363706588745119,2,2,0.39348721504211426,True
DQN,85,early,298,0.16462053537368776,2,2,0.44635993242263794,True
DQN,85,early,299,0.12905646085739136,3,3,0.8054408431053162,True
DQN,85,early,300,0.18383188724517824,2,2,0.9252701997756958,True
DQN,85,early,301,0.22548736810684206,2,2,0.5958852767944336,True
DQN,85,early,302,0.22518976211547853,2,2,0.9461537599563599,True
DQN,85,early,303,-0.6328288316726686,10,3,1.1244938373565674,False
DQN,85,early,304,0.145119206905365,2,2,0.9164015054702759,True
DQN,85,early,305,-0.1525397729873657,2,2,0.8320497870445251,True
DQN,85,early,306,0.07826985597610475,2,2,0.8993879556655884,True
DQN,85,early,307,0.08057265162467958,2,2,0.4583427608013153,True
DQN,85,early,308,0.09000000000000001,1,1,0.3358435034751892,True
DQN,85,early,309,0.12151070117950441,2,2,0.4397487938404083,True
DQN,85,early,310,0.09000000000000001,1,1,0.1657523363828659,True
DQN,85,early,311,0.04714275121688844,3,3,0.8472729921340942,True
DQN,85,early,312,0.06760932683944704,2,2,0.2817850410938263,True
DQN,85,early,313,0.09000000000000001,1,1,0.43755242228507996,True
DQN,85,early,314,-0.0068060737848281705,2,2,0.29555001854896545,True
DQN,85,early,315,0.0917393732070923,2,2,0.17454110085964203,True
DQN,85,early,316,0.040935473442077645,2,2,0.5789361000061035,True
DQN,85,early,317,0.09000000000000001,1,1,0.3799079358577728,True
DQN,85,early,318,0.1386088299751282,2,2,0.932193398475647,True
DQN,85,early,319,0.09000000000000001,1,1,0.07036877423524857,True
DQN,85,early,320,0.07938756227493288,2,2,0.44897112250328064,True
DQN,85,early,321,0.09000000000000001,1,1,0.7674590945243835,True
DQN,85,early,322,0.10405722439289095,2,2,0.24625365436077118,True
DQN,85,early,323,0.10397239208221437,2,2,0.44165274500846863,True
DQN,85,early,324,0.11534965753555299,3,3,0.6983347535133362,True
DQN,85,early,325,0.1543396806716919,4,3,1.0263707637786865,True
DQN,85,early,326,0.20010109424591066,2,2,0.7626476883888245,True
DQN,85,early,327,0.14534814834594728,2,2,0.8306310772895813,True
DQN,85,early,328,-0.02449972748756407,2,2,0.5115484595298767,True
DQN,85,early,329,0.09000000000000001,1,1,1.0454305410385132,True
DQN,85,early,330,0.09000000000000001,1,1,0.5916454195976257,True
DQN,85,early,331,0.09000000000000001,1,1,0.7419036626815796,True
DQN,85,early,332,0.16412652254104615,3,3,0.7060257196426392,True
DQN,85,early,333,0.005369054079055802,2,2,0.5280667543411255,True
DQN,85,early,334,-0.2694341778755188,10,2,0.8252559900283813,True
DQN,85,early,335,-0.36254911422729497,10,2,1.4542278051376343,False
DQN,85,early,336,0.09000000000000001,1,1,0.5663979053497314,True
DQN,85,early,337,0.09000000000000001,1,1,0.438387930393219,True
DQN,85,early,338,-0.3574488162994385,10,3,0.6432330012321472,False
DQN,85,early,339,0.09000000000000001,1,1,0.4416983425617218,True
DQN,85,early,340,0.18390698909759523,2,2,1.065732717514038,True
DQN,85,early,341,0.13914944410324098,2,2,0.8767808675765991,True
DQN,85,early,342,0.003169687390327469,2,2,0.24249346554279327,True
DQN,85,early,343,0.09000000000000001,1,1,0.36956119537353516,True
DQN,85,early,344,0.3411210346221924,2,2,0.8187731504440308,True
DQN,85,early,345,-0.5678375363349915,10,3,1.06128990650177,False
DQN,85,early,346,0.13285200476646425,2,2,0.2829556465148926,True
DQN,85,early,347,0.09000000000000001,1,1,0.3127415180206299,True
DQN,85,early,348,0.09000000000000001,1,1,0.4350466728210449,True
DQN,85,early,349,-0.40148496627807617,10,3,0.7163702249526978,False
DQN,85,early,350,-0.4075293064117431,10,4,0.8657141923904419,False
DQN,85,early,351,-0.5231643199920655,10,2,1.054075002670288,False
DQN,85,early,352,0.1134976762533188,2,2,0.2201489359140396,True
DQN,85,early,353,0.042360061705112466,2,2,0.15963903069496155,True
DQN,85,early,354,0.2401640582084656,2,2,0.6837694048881531,True
DQN,85,early,355,0.09000000000000001,1,1,0.5777670741081238,True
DQN,85,early,356,0.09000000000000001,1,1,0.3172394931316376,True
DQN,85,early,357,0.018908100128173844,2,2,1.167892575263977,True
DQN,85,early,358,0.09000000000000001,1,1,0.2778845727443695,True
DQN,85,early,359,-0.05188281655311584,2,2,0.6041306257247925,True
DQN,85,early,360,0.09000000000000001,1,1,0.5981870293617249,True
DQN,85,early,361,0.09000000000000001,1,1,0.4868691563606262,True
DQN,85,early,362,0.09000000000000001,1,1,0.5271047353744507,True
DQN,85,early,363,0.09000000000000001,1,1,0.5774756669998169,True
DQN,85,early,364,0.08216710567474367,2,2,0.30637726187705994,True
DQN,85,early,365,0.14316477060317995,2,2,0.5699827671051025,True
DQN,85,early,366,0.3312287998199463,3,3,0.9830565452575684,True
DQN,85,early,367,0.09000000000000001,1,1,0.2300129383802414,True
DQN,85,early,368,0.0838314312696457,2,2,0.1995810717344284,True
DQN,85,early,369,0.09000000000000001,1,1,0.37943097949028015,True
DQN,85,early,370,0.09000000000000001,1,1,0.17308561503887177,True
DQN,85,early,371,0.09000000000000001,1,1,0.2816609740257263,True
DQN,85,early,372,-0.7117420613765718,10,2,0.633816123008728,False
DQN,85,early,373,0.15164794206619264,2,2,0.5540493726730347,True
DQN,85,early,374,0.16412652254104615,3,3,0.7060257196426392,True
DQN,85,early,375,0.015518562793731705,2,2,0.5043460130691528,True
DQN,85,early,376,-0.6044759750366211,10,3,0.41389694809913635,False
DQN,85,early,377,0.21200175762176515,2,2,1.3304626941680908,True
DQN,85,early,378,0.09000000000000001,1,1,0.6448977589607239,True
DQN,85,early,379,0.06075646162033082,2,2,0.7773537635803223,True
DQN,85,early,380,0.20023431062698366,2,2,0.9068626761436462,True
DQN,85,early,381,0.00043823003768922453,2,2,0.4046952426433563,True
DQN,85,early,382,0.09000000000000001,1,1,0.21031668782234192,True
DQN,85,early,383,-0.5208184599876404,10,2,0.6258941888809204,False
DQN,85,early,384,0.05541117668151856,2,2,0.5680717825889587,True
DQN,85,early,385,0.09000000000000001,1,1,0.4958149790763855,True
DQN,85,early,386,0.09000000000000001,1,1,0.14193715155124664,True
DQN,85,early,387,0.09000000000000001,1,1,0.19785693287849426,True
DQN,85,early,388,0.03510580018162728,2,2,0.10444647073745728,True
